"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","OP_CARRIER_AIRLINE_ID","OP_CARRIER","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEP_TIME","DEP_DELAY","DEP_DEL15","TAXI_OUT","TAXI_IN","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15",
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1209",10721,1072102,"BOS","Boston, MA","MA",12451,1245102,"JAX","Jacksonville, FL","FL","1529",-2.00,0.00,11.00,4.00,"1803",-31.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1210",12451,1245102,"JAX","Jacksonville, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1207",-11.00,0.00,16.00,5.00,"1444",-4.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1214",11298,1129806,"DFW","Dallas/Fort Worth, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1028",-10.00,0.00,23.00,5.00,"1458",-7.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1215",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1359",0.00,0.00,11.00,3.00,"1525",-12.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1216",10792,1079206,"BUF","Buffalo, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1608",-4.00,0.00,10.00,5.00,"1717",-24.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1217",10721,1072102,"BOS","Boston, MA","MA",12478,1247805,"JFK","New York, NY","NY","1507",-2.00,0.00,18.00,6.00,"1617",-11.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1227",10721,1072102,"BOS","Boston, MA","MA",12094,1209402,"HDN","Hayden, CO","CO","0917",5.00,0.00,18.00,6.00,"1219",0.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1228",12094,1209402,"HDN","Hayden, CO","CO",10721,1072102,"BOS","Boston, MA","MA","1306",-3.00,0.00,55.00,5.00,"1939",24.00,24.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1231",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","1512",-3.00,0.00,20.00,3.00,"1624",-16.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1232",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1725",-10.00,0.00,19.00,15.00,"1840",-16.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1237",10721,1072102,"BOS","Boston, MA","MA",11433,1143302,"DTW","Detroit, MI","MI","1559",0.00,0.00,11.00,9.00,"1806",-11.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1245",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","0801",-7.00,0.00,17.00,5.00,"1025",-16.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1246",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","1105",-11.00,0.00,18.00,5.00,"1306",-20.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1259",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","2131",-7.00,0.00,12.00,6.00,"2256",-15.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1266",14635,1463502,"RSW","Fort Myers, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1622",-10.00,0.00,7.00,6.00,"1927",-14.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1280",11618,1161802,"EWR","Newark, NJ","NJ",10721,1072102,"BOS","Boston, MA","MA","0447",-13.00,0.00,27.00,7.00,"0605",-2.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1281",10721,1072102,"BOS","Boston, MA","MA",14524,1452401,"RIC","Richmond, VA","VA","1310",-20.00,0.00,23.00,7.00,"1508",-11.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1282",14524,1452401,"RIC","Richmond, VA","VA",10721,1072102,"BOS","Boston, MA","MA","1539",-15.00,0.00,29.00,8.00,"1727",1.00,1.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1285",10721,1072102,"BOS","Boston, MA","MA",14122,1412202,"PIT","Pittsburgh, PA","PA","0552",-8.00,0.00,44.00,5.00,"0807",11.00,11.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1286",14122,1412202,"PIT","Pittsburgh, PA","PA",10721,1072102,"BOS","Boston, MA","MA","0835",4.00,0.00,37.00,4.00,"1025",21.00,21.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1318",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1157",-2.00,0.00,19.00,8.00,"1311",7.00,7.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1326",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","2001",-10.00,0.00,16.00,5.00,"2125",-9.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1331",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","1654",-16.00,0.00,24.00,2.00,"1811",-25.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1332",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1909",-21.00,0.00,26.00,6.00,"2023",-26.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1336",11433,1143302,"DTW","Detroit, MI","MI",10721,1072102,"BOS","Boston, MA","MA","1845",-7.00,0.00,13.00,7.00,"2021",-20.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1352",13204,1320402,"MCO","Orlando, FL","FL",10721,1072102,"BOS","Boston, MA","MA","0544",0.00,0.00,13.00,10.00,"0842",15.00,15.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1354",11278,1127805,"DCA","Washington, DC","VA",10721,1072102,"BOS","Boston, MA","MA","2134",-13.00,0.00,11.00,10.00,"2257",-9.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1383",10721,1072102,"BOS","Boston, MA","MA",14492,1449202,"RDU","Raleigh/Durham, NC","NC","1032",-7.00,0.00,10.00,4.00,"1220",-30.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1384",14492,1449202,"RDU","Raleigh/Durham, NC","NC",10721,1072102,"BOS","Boston, MA","MA","1317",-8.00,0.00,13.00,15.00,"1511",-4.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1391",10721,1072102,"BOS","Boston, MA","MA",15304,1530402,"TPA","Tampa, FL","FL","2137",-3.00,0.00,14.00,5.00,"0045",-21.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1410",12451,1245102,"JAX","Jacksonville, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1856",-13.00,0.00,18.00,6.00,"2139",1.00,1.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1426",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","0519",-11.00,0.00,21.00,6.00,"0650",-4.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1427",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","2113",-7.00,0.00,10.00,5.00,"2231",-19.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1431",10721,1072102,"BOS","Boston, MA","MA",12953,1295304,"LGA","New York, NY","NY","1933",-7.00,0.00,13.00,4.00,"2032",-31.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1432",12953,1295304,"LGA","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0621",-9.00,0.00,13.00,10.00,"0725",-15.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1445",10721,1072102,"BOS","Boston, MA","MA",11057,1105703,"CLT","Charlotte, NC","NC","1547",-3.00,0.00,19.00,12.00,"1807",-15.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1446",11057,1105703,"CLT","Charlotte, NC","NC",10721,1072102,"BOS","Boston, MA","MA","1843",-14.00,0.00,21.00,5.00,"2053",-19.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1451",10721,1072102,"BOS","Boston, MA","MA",13204,1320402,"MCO","Orlando, FL","FL","1746",-1.00,0.00,19.00,6.00,"2045",-29.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1470",11697,1169706,"FLL","Fort Lauderdale, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1046",93.00,1.00,18.00,9.00,"1358",97.00,97.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1481",10721,1072102,"BOS","Boston, MA","MA",14524,1452401,"RIC","Richmond, VA","VA","0553",-9.00,0.00,40.00,4.00,"0755",-2.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1482",14524,1452401,"RIC","Richmond, VA","VA",10721,1072102,"BOS","Boston, MA","MA","1250",24.00,1.00,8.00,10.00,"1425",30.00,30.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1485",10721,1072102,"BOS","Boston, MA","MA",14122,1412202,"PIT","Pittsburgh, PA","PA","0754",-9.00,0.00,34.00,5.00,"1001",-1.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1486",14122,1412202,"PIT","Pittsburgh, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1033",-6.00,0.00,32.00,5.00,"1222",12.00,12.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1517",10721,1072102,"BOS","Boston, MA","MA",12478,1247805,"JFK","New York, NY","NY","2020",-10.00,0.00,14.00,7.00,"2125",-21.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1518",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0807",-8.00,0.00,15.00,5.00,"0908",-18.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1526",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","1605",-10.00,0.00,10.00,6.00,"1721",-18.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1583",10721,1072102,"BOS","Boston, MA","MA",14492,1449202,"RDU","Raleigh/Durham, NC","NC","2133",-14.00,0.00,13.00,5.00,"2323",-29.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1585",10721,1072102,"BOS","Boston, MA","MA",14122,1412202,"PIT","Pittsburgh, PA","PA","1223",-12.00,0.00,10.00,3.00,"1357",-30.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1600",10721,1072102,"BOS","Boston, MA","MA",11278,1127805,"DCA","Washington, DC","VA","0520",-10.00,0.00,44.00,6.00,"0724",10.00,10.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1615",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","2222",-20.00,0.00,11.00,3.00,"2347",-27.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1667",10721,1072102,"BOS","Boston, MA","MA",10994,1099402,"CHS","Charleston, SC","SC","0941",8.00,0.00,23.00,7.00,"1214",1.00,1.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1668",10994,1099402,"CHS","Charleston, SC","SC",10721,1072102,"BOS","Boston, MA","MA","1258",0.00,0.00,9.00,4.00,"1458",-12.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1679",10721,1072102,"BOS","Boston, MA","MA",11618,1161802,"EWR","Newark, NJ","NJ","2203",-11.00,0.00,13.00,8.00,"2321",-12.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1685",10721,1072102,"BOS","Boston, MA","MA",14122,1412202,"PIT","Pittsburgh, PA","PA","1456",-1.00,0.00,20.00,4.00,"1647",-2.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1686",14122,1412202,"PIT","Pittsburgh, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1722",-2.00,0.00,34.00,6.00,"1913",12.00,12.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1711",10721,1072102,"BOS","Boston, MA","MA",13930,1393007,"ORD","Chicago, IL","IL","1208",-7.00,0.00,16.00,18.00,"1410",-8.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1712",13930,1393007,"ORD","Chicago, IL","IL",10721,1072102,"BOS","Boston, MA","MA","1449",-7.00,0.00,13.00,10.00,"1759",-20.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1735",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","1417",-2.00,0.00,11.00,8.00,"1636",-17.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1736",13487,1348702,"MSP","Minneapolis, MN","MN",10721,1072102,"BOS","Boston, MA","MA","1723",-10.00,0.00,10.00,4.00,"2044",-36.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1766",14635,1463502,"RSW","Fort Myers, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1255",55.00,1.00,8.00,4.00,"1547",45.00,45.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1776",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","0853",-19.00,0.00,35.00,10.00,"1034",-4.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1785",10721,1072102,"BOS","Boston, MA","MA",14122,1412202,"PIT","Pittsburgh, PA","PA","2206",-7.00,0.00,16.00,4.00,"2357",-5.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1786",14122,1412202,"PIT","Pittsburgh, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1539",37.00,1.00,12.00,12.00,"1708",31.00,31.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1790",11278,1127805,"DCA","Washington, DC","VA",10721,1072102,"BOS","Boston, MA","MA","2046",-11.00,0.00,12.00,3.00,"2207",-17.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1806",10693,1069302,"BNA","Nashville, TN","TN",10721,1072102,"BOS","Boston, MA","MA","0920",-6.00,0.00,11.00,7.00,"1243",-4.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1807",10721,1072102,"BOS","Boston, MA","MA",10693,1069302,"BNA","Nashville, TN","TN","0638",-6.00,0.00,14.00,11.00,"0820",-26.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1833",10721,1072102,"BOS","Boston, MA","MA",14771,1477104,"SFO","San Francisco, CA","CA","1353",218.00,1.00,23.00,8.00,"1818",242.00,242.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1836",11433,1143302,"DTW","Detroit, MI","MI",10721,1072102,"BOS","Boston, MA","MA","0534",-11.00,0.00,45.00,6.00,"0745",3.00,3.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1837",10721,1072102,"BOS","Boston, MA","MA",11433,1143302,"DTW","Detroit, MI","MI","2018",-7.00,0.00,11.00,8.00,"2226",-14.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1840",11042,1104205,"CLE","Cleveland, OH","OH",10721,1072102,"BOS","Boston, MA","MA","0536",-9.00,0.00,30.00,4.00,"0722",-11.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1841",10721,1072102,"BOS","Boston, MA","MA",11042,1104205,"CLE","Cleveland, OH","OH","2044",-9.00,0.00,10.00,7.00,"2234",-24.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1865",10721,1072102,"BOS","Boston, MA","MA",14635,1463502,"RSW","Fort Myers, FL","FL","1747",-7.00,0.00,14.00,4.00,"2107",-34.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1885",10721,1072102,"BOS","Boston, MA","MA",14122,1412202,"PIT","Pittsburgh, PA","PA","1742",30.00,1.00,17.00,4.00,"1928",21.00,21.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1886",14122,1412202,"PIT","Pittsburgh, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1956",14.00,0.00,29.00,5.00,"2136",24.00,24.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1887",13933,1393305,"ORH","Worcester, MA","MA",13204,1320402,"MCO","Orlando, FL","FL","1615",-10.00,0.00,22.00,5.00,"1914",-23.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1906",10693,1069302,"BNA","Nashville, TN","TN",10721,1072102,"BOS","Boston, MA","MA","2222",148.00,1.00,16.00,3.00,"0132",137.00,137.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1907",10721,1072102,"BOS","Boston, MA","MA",10693,1069302,"BNA","Nashville, TN","TN","1826",75.00,1.00,30.00,13.00,"2037",83.00,83.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1927",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","1355",-8.00,0.00,15.00,7.00,"1522",-18.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1951",10721,1072102,"BOS","Boston, MA","MA",13204,1320402,"MCO","Orlando, FL","FL","2015",-7.00,0.00,15.00,15.00,"2316",-21.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1986",14122,1412202,"PIT","Pittsburgh, PA","PA",10721,1072102,"BOS","Boston, MA","MA","0516",-14.00,0.00,41.00,22.00,"0725",21.00,21.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1991",10721,1072102,"BOS","Boston, MA","MA",15304,1530402,"TPA","Tampa, FL","FL","1744",221.00,1.00,14.00,8.00,"2050",198.00,198.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","1992",15304,1530402,"TPA","Tampa, FL","FL",10721,1072102,"BOS","Boston, MA","MA","0802",-15.00,0.00,19.00,8.00,"1109",0.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2009",10721,1072102,"BOS","Boston, MA","MA",12451,1245102,"JAX","Jacksonville, FL","FL","2107",-3.00,0.00,9.00,4.00,"2337",-31.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2010",12451,1245102,"JAX","Jacksonville, FL","FL",10721,1072102,"BOS","Boston, MA","MA","0547",-13.00,0.00,12.00,5.00,"0817",-12.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2019",13933,1393305,"ORH","Worcester, MA","MA",11697,1169706,"FLL","Fort Lauderdale, FL","FL","1737",-2.00,0.00,13.00,9.00,"2050",-13.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2020",11697,1169706,"FLL","Fort Lauderdale, FL","FL",13933,1393305,"ORH","Worcester, MA","MA","1351",-10.00,0.00,14.00,6.00,"1656",-7.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2036",11433,1143302,"DTW","Detroit, MI","MI",10721,1072102,"BOS","Boston, MA","MA","1028",-12.00,0.00,16.00,4.00,"1209",-16.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2066",14635,1463502,"RSW","Fort Myers, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1928",-1.00,0.00,8.00,4.00,"2227",-3.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2127",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","1147",-7.00,0.00,14.00,6.00,"1313",-15.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2184",14492,1449202,"RDU","Raleigh/Durham, NC","NC",10721,1072102,"BOS","Boston, MA","MA","0851",-10.00,0.00,32.00,4.00,"1101",12.00,12.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2191",10721,1072102,"BOS","Boston, MA","MA",15304,1530402,"TPA","Tampa, FL","FL","0932",12.00,0.00,18.00,7.00,"1249",-1.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2216",10792,1079206,"BUF","Buffalo, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0550",-10.00,0.00,22.00,16.00,"0722",-6.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2235",10721,1072102,"BOS","Boston, MA","MA",13487,1348702,"MSP","Minneapolis, MN","MN","2325",125.00,1.00,15.00,8.00,"0139",109.00,109.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2236",13487,1348702,"MSP","Minneapolis, MN","MN",10721,1072102,"BOS","Boston, MA","MA","0558",13.00,0.00,31.00,5.00,"0947",9.00,9.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2279",10721,1072102,"BOS","Boston, MA","MA",11618,1161802,"EWR","Newark, NJ","NJ","0729",47.00,1.00,24.00,8.00,"0855",45.00,45.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2280",11618,1161802,"EWR","Newark, NJ","NJ",10721,1072102,"BOS","Boston, MA","MA","0925",40.00,1.00,44.00,3.00,"1059",55.00,55.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2284",14492,1449202,"RDU","Raleigh/Durham, NC","NC",10721,1072102,"BOS","Boston, MA","MA","2006",-9.00,0.00,16.00,7.00,"2200",-7.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2338",10800,1080003,"BUR","Burbank, CA","CA",10721,1072102,"BOS","Boston, MA","MA","1955",-5.00,0.00,14.00,4.00,"0403",-16.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2339",10721,1072102,"BOS","Boston, MA","MA",10800,1080003,"BUR","Burbank, CA","CA","1456",-4.00,0.00,15.00,7.00,"1842",2.00,2.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2340",14986,1498603,"SRQ","Sarasota/Bradenton, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1018",4.00,0.00,10.00,6.00,"1319",7.00,7.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2341",10721,1072102,"BOS","Boston, MA","MA",14986,1498603,"SRQ","Sarasota/Bradenton, FL","FL","0553",-7.00,0.00,48.00,7.00,"0950",11.00,11.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2369",10721,1072102,"BOS","Boston, MA","MA",11697,1169706,"FLL","Fort Lauderdale, FL","FL","1502",116.00,1.00,19.00,6.00,"1813",93.00,93.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2380",11618,1161802,"EWR","Newark, NJ","NJ",10721,1072102,"BOS","Boston, MA","MA","1300",-14.00,0.00,12.00,4.00,"1405",-17.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2404",12954,1295407,"LGB","Long Beach, CA","CA",10721,1072102,"BOS","Boston, MA","MA","1012",-3.00,0.00,10.00,11.00,"1824",-10.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2405",10721,1072102,"BOS","Boston, MA","MA",12954,1295407,"LGB","Long Beach, CA","CA","0938",-4.00,0.00,22.00,4.00,"1316",-7.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2422",14027,1402702,"PBI","West Palm Beach/Palm Beach, FL","FL",10721,1072102,"BOS","Boston, MA","MA","1606",1.00,0.00,9.00,7.00,"1906",-3.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2469",10721,1072102,"BOS","Boston, MA","MA",11697,1169706,"FLL","Fort Lauderdale, FL","FL","1920",-5.00,0.00,14.00,16.00,"2232",-29.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2470",11697,1169706,"FLL","Fort Lauderdale, FL","FL",10721,1072102,"BOS","Boston, MA","MA","0719",-6.00,0.00,14.00,6.00,"1034",-1.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2479",10721,1072102,"BOS","Boston, MA","MA",11618,1161802,"EWR","Newark, NJ","NJ","1107",-6.00,0.00,20.00,9.00,"1227",-12.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2579",10721,1072102,"BOS","Boston, MA","MA",11618,1161802,"EWR","Newark, NJ","NJ","1635",70.00,1.00,17.00,10.00,"1800",57.00,57.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2580",11618,1161802,"EWR","Newark, NJ","NJ",10721,1072102,"BOS","Boston, MA","MA","1836",58.00,1.00,27.00,7.00,"1954",62.00,62.00,1.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2660",14100,1410005,"PHL","Philadelphia, PA","PA",10721,1072102,"BOS","Boston, MA","MA","1459",-11.00,0.00,16.00,6.00,"1612",-19.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2679",10721,1072102,"BOS","Boston, MA","MA",11618,1161802,"EWR","Newark, NJ","NJ","1931",-7.00,0.00,17.00,7.00,"2053",-15.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2680",11618,1161802,"EWR","Newark, NJ","NJ",10721,1072102,"BOS","Boston, MA","MA","2130",-13.00,0.00,17.00,8.00,"2240",-11.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2721",10721,1072102,"BOS","Boston, MA","MA",14027,1402702,"PBI","West Palm Beach/Palm Beach, FL","FL","1208",8.00,0.00,15.00,8.00,"1520",-10.00,0.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2759",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","1256",-1.00,0.00,11.00,20.00,"1435",1.00,1.00,0.00,
2019,1,1,16,3,2019-01-16,"B6",20409,"B6","2783",10721,1072102,"BOS","Boston, MA","MA",14492,1449202,"RDU","Raleigh/Durham, NC","NC","1235",-10.00,0.00,14.00,5.00,"1429",-23.00,0.00,0.00,
